timestamp,time_seconds,time_delta,altitude,temperature,latitude,longitude,bit_flips_count,max_run_length,sram_region_0_errors,sram_region_1_errors,sram_region_2_errors,sram_region_3_errors,cosmic_intensity
2025-05-27 00:33:42.647373,11347.880472550383,15.010423905490825,35015.65530637629,-33.406352357165545,40.08219081662225,-96.60548884158493,0,0,0,0,0,0,2406.1917500737286
2025-05-27 00:33:57.647374,11362.890896455872,15.010423905489006,34947.68304798422,-31.997977234743413,40.08524413614428,-96.6055243784972,0,0,0,0,0,0,2368.8910604263997
2025-05-27 00:34:12.647375,11377.901320361363,15.010423905490825,35061.88400937065,-27.687306863550226,40.087455325686946,-96.60145406190368,7,4,1,3,2,1,2412.533391326451
2025-05-27 00:34:27.647376,11392.911744266852,15.010423905489006,34859.37010671786,-32.45066488830414,40.088229687620704,-96.60093857939495,0,0,0,0,0,0,2313.6709009644774
2025-05-27 00:34:42.647377,11407.922168172343,15.010423905490825,35004.241107801274,-31.978202368750264,40.08963411585201,-96.59899141144724,0,0,0,0,0,0,2389.553414961159
2025-05-27 00:34:57.647380,11422.932592077832,15.010423905489006,34836.90638887553,-27.97251813935842,40.090193197308274,-96.59585539373703,0,0,0,0,0,0,2290.6714335658025
2025-05-27 00:35:12.647382,11437.943015983323,15.010423905490825,34953.41841717525,-31.93033622490438,40.09233779396469,-96.59563994361106,0,0,0,0,0,0,2354.959564599408
2025-05-27 00:35:27.647383,11452.953439888812,15.010423905489006,34793.36660296706,-35.32427888242215,40.09437538790358,-96.59385765496565,0,0,0,0,0,0,2283.7420280944266
2025-05-27 00:35:42.647384,11467.963863794303,15.010423905490825,34646.15395473019,-31.806253393659524,40.09435221059221,-96.58951566416513,0,0,0,0,0,0,2207.6003604215707
2025-05-27 00:35:57.647385,11482.974287699792,15.010423905489006,34750.6396742242,-32.65131878036393,40.096107363947894,-96.58831335454077,0,0,0,0,0,0,2263.4312790323693
2025-05-27 00:36:12.647387,11497.984711605282,15.010423905490825,34774.396064711014,-35.34415578122986,40.099518562743306,-96.58891351747678,0,0,0,0,0,0,2272.0692604949854
2025-05-27 00:36:27.647388,11512.995135510771,15.010423905489006,34928.08270014207,-31.81294989243734,40.09815528357574,-96.58559796562798,0,0,0,0,0,0,2346.037741091437
2025-05-27 00:36:43.647389,11528.005559416262,15.010423905490825,34652.08518509869,-35.47102195101056,40.10018848512942,-96.58517333778207,0,0,0,0,0,0,2210.476824565467
2025-05-27 00:36:58.647390,11543.015983321751,15.010423905489006,34625.20941078891,-28.977599005518826,40.10261408241922,-96.58237423192824,0,0,0,0,0,0,2209.9881787263007
2025-05-27 00:37:13.647391,11558.026407227242,15.010423905490825,34677.798357481,-33.99716969563004,40.10090980123288,-96.58086517991,0,0,0,0,0,0,2225.9292048497327
2025-05-27 00:37:28.647392,11573.036831132731,15.010423905489006,34853.3766109124,-31.14191523452967,40.10691420062936,-96.57774146107707,0,0,0,0,0,0,2309.0254809835815
2025-05-27 00:37:43.647393,11588.047255038222,15.010423905490825,34603.22862017504,-32.27756628831729,40.10622427979945,-96.5777133115841,0,0,0,0,0,0,2184.0049538879443
2025-05-27 00:37:58.647395,11603.057678943711,15.010423905489006,34504.52950265317,-30.17249673213189,40.106969352318075,-96.57474819199194,0,0,0,0,0,0,2140.864781649713
2025-05-27 00:38:13.647396,11618.068102849202,15.010423905490825,34543.273747495325,-29.912943136700513,40.108702534377144,-96.57174533197673,0,0,0,0,0,0,2154.4497568108036
2025-05-27 00:38:28.647397,11633.07852675469,15.010423905489006,34666.84706081401,-31.31900954366306,40.11084838632275,-96.57106497594887,0,0,0,0,0,0,2215.829456835613
2025-05-27 00:38:43.647398,11648.088950660182,15.010423905490825,34508.99730883705,-31.36844220925609,40.11137913504699,-96.56868406971766,0,0,0,0,0,0,2143.2511949937098
2025-05-27 00:38:58.647399,11663.09937456567,15.010423905489006,34512.44497571304,-31.917163998290558,40.11446871781468,-96.56702254341504,0,0,0,0,0,0,2141.5701909532227
2025-05-27 00:39:13.647400,11678.109798471161,15.010423905490825,34459.44511715122,-31.042787439749045,40.11439978434933,-96.56550565733222,0,0,0,0,0,0,2123.324222004949
2025-05-27 00:39:28.647401,11693.12022237665,15.010423905489006,34607.53076780743,-33.59279560373189,40.116424416221534,-96.56279362607074,0,0,0,0,0,0,2188.28678842298
2025-05-27 00:39:43.647403,11708.130646282141,15.010423905490825,34476.67420840829,-33.31344907140975,40.117088818664605,-96.56068785584328,0,0,0,0,0,0,2122.730390252538
2025-05-27 00:39:58.647404,11723.14107018763,15.010423905489006,34426.854869266324,-33.558534548444804,40.11973363417142,-96.5592698806811,0,0,0,0,0,0,2104.4389993015197
2025-05-27 00:40:13.647405,11738.151494093121,15.010423905490825,34444.57976935429,-30.726195041643024,40.12258489893505,-96.55839813027994,0,0,0,0,0,0,2110.271933596235
2025-05-27 00:40:28.647406,11753.16191799861,15.010423905489006,34413.104519275985,-32.64798713299882,40.120297852106916,-96.55338695758624,0,0,0,0,0,0,2092.543106766531
2025-05-27 00:40:43.647407,11768.1723419041,15.010423905490825,34520.78384905528,-36.63448936026703,40.12328162240257,-96.55386145594214,0,0,0,0,0,0,2149.046359750399
2025-05-27 00:40:58.647408,11783.18276580959,15.010423905489006,34503.9462720726,-33.66703670575042,40.12553038160884,-96.55453672234844,0,0,0,0,0,0,2148.2842769507442
2025-05-27 00:41:13.647409,11798.19318971508,15.010423905490825,34604.778011471426,-36.01895774441593,40.12796822253436,-96.5511675993396,0,0,0,0,0,0,2179.6537205538525
2025-05-27 00:41:28.647411,11813.20361362057,15.010423905489006,34440.0448460999,-35.03104774319826,40.12811629857463,-96.5494452646627,0,0,0,0,0,0,2114.768718134487
2025-05-27 00:41:43.647412,11828.21403752606,15.010423905490825,34430.75349939738,-34.65646919071623,40.13007278678546,-96.54788057530382,0,0,0,0,0,0,2106.807385173399
2025-05-27 00:41:58.647413,11843.22446143155,15.010423905489006,34380.67059813927,-34.758667712328425,40.130233694173896,-96.54551482078871,0,0,0,0,0,0,2084.9368302777525
2025-05-27 00:42:13.647414,11858.23488533704,15.010423905490825,34665.26646099532,-33.76449887166736,40.1320184979693,-96.5425229043409,0,0,0,0,0,0,2212.6935426274713
2025-05-27 00:42:28.647415,11873.24530924253,15.010423905489006,34506.56191894102,-35.578522959741946,40.13350377477613,-96.54176690358271,0,0,0,0,0,0,2130.086230474003
2025-05-27 00:42:43.647416,11888.25573314802,15.010423905490825,34469.94840418913,-32.104313391194935,40.135536780617834,-96.541592251015,0,0,0,0,0,0,2122.60973785087
2025-05-27 00:42:58.647418,11903.26615705351,15.010423905489006,34461.342768069226,-33.51258207842424,40.136051285538194,-96.53906210414887,0,0,0,0,0,0,2107.230889862511
2025-05-27 00:43:13.647419,11918.276580959,15.010423905490825,34653.95003313363,-34.03610623575428,40.13787945362342,-96.5349631351938,0,0,0,0,0,0,2206.064341185909
2025-05-27 00:43:28.647421,11933.287004864489,15.010423905489006,34410.937301072656,-30.89028298073619,40.139464820651824,-96.53369541220158,0,0,0,0,0,0,2099.8068260415125
2025-05-27 00:43:43.647422,11948.29742876998,15.010423905490825,34573.40449950142,-32.17475212998864,40.14055352495396,-96.53263572714886,0,0,0,0,0,0,2171.65657546933
2025-05-27 00:43:58.647423,11963.307852675469,15.010423905489006,34524.95684187137,-35.83206948576064,40.14363718587167,-96.53093930085514,0,0,0,0,0,0,2146.833576171144
2025-05-27 00:44:13.647424,11978.31827658096,15.010423905490825,34535.35711666448,-34.778394327411995,40.14342463407319,-96.52851352125276,0,0,0,0,0,0,2157.385283091386
2025-05-27 00:44:28.647426,11993.328700486449,15.010423905489006,34480.65130905838,-31.634163994797213,40.14400161458058,-96.52732305397723,0,0,0,0,0,0,2134.812950378502
2025-05-27 00:44:43.647427,12008.33912439194,15.010423905490825,34594.785690061275,-32.61821177091927,40.14552993661219,-96.52422150763383,0,0,0,0,0,0,2184.919870393968
2025-05-27 00:44:58.647428,12023.349548297429,15.010423905489006,34848.186965207475,-31.11114521031033,40.14878128138646,-96.52338608270995,0,0,0,0,0,0,2317.5520439190423
2025-05-27 00:45:13.647429,12038.35997220292,15.010423905490825,34621.03862764755,-33.92590587759734,40.14912088329633,-96.52185162460461,0,0,0,0,0,0,2190.4769398922513
2025-05-27 00:45:28.647430,12053.370396108408,15.010423905489006,34600.80561518861,-34.42404681556401,40.15060066903544,-96.52134233307093,0,0,0,0,0,0,2181.0735311942776
2025-05-27 00:45:43.647432,12068.3808200139,15.010423905490825,34823.196186106354,-34.36444796465995,40.15166575654612,-96.51774908585591,0,0,0,0,0,0,2298.2350872521765
2025-05-27 00:45:58.647433,12083.391243919388,15.010423905489006,34836.82248274827,-34.67405719513542,40.153081877979744,-96.51639366567512,0,0,0,0,0,0,2303.5901913112675
2025-05-27 00:46:13.647434,12098.401667824879,15.010423905490825,34660.49362525181,-31.89639537724824,40.15530250369509,-96.51378566059012,0,0,0,0,0,0,2213.901854904558
2025-05-27 00:46:28.647436,12113.412091730368,15.010423905489006,34805.72053143434,-32.83886828828359,40.1561020891524,-96.51186432792201,0,0,0,0,0,0,2282.9423686302534
2025-05-27 00:46:43.647437,12128.422515635859,15.010423905490825,34913.421206563704,-32.02262778547045,40.157651607389674,-96.5104338982135,0,0,0,0,0,0,2341.9239107342014
2025-05-27 00:46:58.647438,12143.432939541348,15.010423905489006,34811.20413527416,-33.08608060619623,40.16025747572072,-96.50992103212107,0,0,0,0,0,0,2290.5052870469417
2025-05-27 00:47:13.647439,12158.443363446839,15.010423905490825,34971.95441860185,-32.4533208233506,40.15918129869922,-96.5067526057703,0,0,0,0,0,0,2373.6845772427387
2025-05-27 00:47:28.647440,12173.453787352328,15.010423905489006,34835.540291372374,-29.23724817018312,40.16142617241222,-96.50466587756937,0,0,0,0,0,0,2298.9760178789
2025-05-27 00:47:43.647442,12188.464211257819,15.010423905490825,35038.75993535229,-35.08553579558195,40.16332032686969,-96.50339955040526,0,0,0,0,0,0,2408.51486842722
2025-05-27 00:47:58.647443,12203.474635163308,15.010423905489006,34878.35823363246,-35.581016819109145,40.16538930944181,-96.50089857953559,0,0,0,0,0,0,2321.432461892278
2025-05-27 00:48:13.647444,12218.485059068798,15.010423905490825,34882.01183396959,-31.76278090135233,40.1650114246098,-96.49858732126928,0,0,0,0,0,0,2327.3433275547986
2025-05-27 00:48:28.647445,12233.495482974287,15.010423905489006,34966.252164957485,-31.408777433493356,40.168349425900416,-96.49799640295294,0,0,0,0,0,0,2369.2305731850934
2025-05-27 00:48:43.647447,12248.505906879778,15.010423905490825,34913.52081289294,-33.424654923455236,40.167552818028355,-96.49589360333097,0,0,0,0,0,0,2338.4183208760105
2025-05-27 00:48:58.647448,12263.516330785267,15.010423905489006,35075.92285602795,-34.668058417324275,40.17164282504939,-96.49300999283702,0,0,0,0,0,0,2429.1044478810313
2025-05-27 00:49:13.647450,12278.526754690758,15.010423905490825,35087.405987249294,-31.97312064987653,40.17250561938314,-96.49172857716184,0,0,0,0,0,0,2430.781268868474
2025-05-27 00:49:28.647451,12293.537178596247,15.010423905489006,35152.23382746617,-34.397790227383446,40.17382014775608,-96.48913111724526,0,0,0,0,0,0,2471.992542780766
2025-05-27 00:49:43.647452,12308.547602501738,15.010423905490825,35011.25944736951,-33.633295150095414,40.17445667836438,-96.48777746620264,0,0,0,0,0,0,2392.10933090608
2025-05-27 00:49:58.647453,12323.558026407229,15.010423905490825,35124.667689004506,-34.54880141057266,40.17588223936699,-96.48749977691466,0,0,0,0,0,0,2447.960410550764
2025-05-27 00:50:13.647454,12338.568450312718,15.010423905489006,35220.75701293863,-30.23360341096493,40.17780798158658,-96.4839518138577,0,0,0,0,0,0,2498.875833673357
2025-05-27 00:50:28.647456,12353.578874218209,15.010423905490825,35228.47593241741,-29.140239856523404,40.17790693824942,-96.48288283755087,0,0,0,0,0,0,2515.533651416674
2025-05-27 00:50:43.647457,12368.589298123698,15.010423905489006,35326.98337672556,-34.645768134446826,40.179870671625245,-96.48030920257699,0,0,0,0,0,0,2563.319304388615
2025-05-27 00:50:58.647458,12383.599722029188,15.010423905490825,35322.78315613238,-33.10841276622047,40.182076319740645,-96.47786616409219,0,0,0,0,0,0,2557.9884059824603
2025-05-27 00:51:13.647459,12398.610145934677,15.010423905489006,35333.7270342899,-29.97977926490207,40.18372877641662,-96.47752166941898,0,0,0,0,0,0,2578.1858877327413
2025-05-27 00:51:28.647461,12413.620569840168,15.010423905490825,35276.5472879222,-29.251461596353476,40.18455334694995,-96.47452105920127,0,0,0,0,0,0,2542.0089380584564
2025-05-27 00:51:43.647462,12428.630993745657,15.010423905489006,35269.270112573366,-33.861547837419295,40.186330519572934,-96.47305203135069,0,0,0,0,0,0,2535.405489921909
2025-05-27 00:51:58.647463,12443.641417651148,15.010423905490825,35291.072650781505,-31.845033083536777,40.18882720565252,-96.47156621928953,0,0,0,0,0,0,2552.5786464544926
2025-05-27 00:52:13.647464,12458.651841556637,15.010423905489006,35272.23397228718,-34.20874934700002,40.18722056676248,-96.47071610299355,0,0,0,0,0,0,2543.7287544481396
2025-05-27 00:52:28.647465,12473.662265462128,15.010423905490825,35421.176179880385,-31.646374047126592,40.19114261981239,-96.4682229912557,0,0,0,0,0,0,2612.6994794129896
2025-05-27 00:52:43.647466,12488.672689367617,15.010423905489006,35367.065925745446,-34.502290659381615,40.19276523859666,-96.46497744576864,0,0,0,0,0,0,2586.564764026178
2025-05-27 00:52:58.647467,12503.683113273108,15.010423905490825,35507.800031115235,-29.766085760536765,40.19396030446114,-96.46178789804544,0,0,0,0,0,0,2670.546185666972
2025-05-27 00:53:13.647469,12518.693537178597,15.010423905489006,35324.807210455365,-31.972865035765253,40.193154273440236,-96.46263061390908,0,0,0,0,0,0,2576.9088540481116
2025-05-27 00:53:28.647470,12533.703961084087,15.010423905490825,35409.72030909984,-32.45603418531098,40.19669359363405,-96.45816991862448,0,0,0,0,0,0,2627.2277411646305
2025-05-27 00:53:43.647471,12548.714384989577,15.010423905489006,35438.71756309537,-33.27928235179556,40.19811120887303,-96.45768378162882,0,0,0,0,0,0,2639.536184927022
2025-05-27 00:53:58.647472,12563.724808895067,15.010423905490825,35638.83822734569,-35.15353541222195,40.19953805258846,-96.45744054854259,0,0,0,0,0,0,2748.982348701116
2025-05-27 00:54:13.647473,12578.735232800556,15.010423905489006,35597.29299244313,-33.259119901538135,40.19974265573816,-96.45492841371313,0,0,0,0,0,0,2723.832828370743
2025-05-27 00:54:28.647474,12593.745656706047,15.010423905490825,35433.314590676986,-30.228234236344445,40.201847005453935,-96.45271725185812,0,0,0,0,0,0,2633.0726354324347
2025-05-27 00:54:43.647476,12608.756080611536,15.010423905489006,35582.24678561497,-33.89598677694742,40.20319915048043,-96.45263007089953,0,0,0,0,0,0,2723.156644008788
2025-05-27 00:54:58.647477,12623.766504517027,15.010423905490825,35540.45652755291,-33.54296582192952,40.20429848019081,-96.44857997958678,0,0,0,0,0,0,2688.2159892071154
2025-05-27 00:55:13.647478,12638.776928422516,15.010423905489006,35558.10351497188,-34.74073007930952,40.20683983705185,-96.44633090987716,0,0,0,0,0,0,2705.630050975399
2025-05-27 00:55:28.647479,12653.787352328007,15.010423905490825,35629.00583908644,-32.666356256789605,40.207999867101165,-96.44601211328178,0,0,0,0,0,0,2727.649432335137
2025-05-27 00:55:43.647480,12668.797776233496,15.010423905489006,35608.37230983784,-33.34477567408866,40.20828412610862,-96.44357001934485,347,3,2,0,2,3,2725.199815542067
2025-05-27 00:55:58.647481,12683.808200138987,15.010423905490825,35591.702662436386,-31.855848902626352,40.21121258689844,-96.4437100507838,0,0,0,0,0,0,2725.1151580733317
2025-05-27 00:56:13.647483,12698.818624044476,15.010423905489006,35377.84408405669,-30.75578453058991,40.21265554150702,-96.44119664819662,0,0,0,0,0,0,2593.281652338569
2025-05-27 00:56:28.647484,12713.829047949966,15.010423905490825,35583.56738634396,-33.542549672766626,40.214755423415205,-96.43805609171773,0,0,0,0,0,0,2715.4464836946063
2025-05-27 00:56:43.647485,12728.839471855455,15.010423905489006,35592.367998234135,-33.34433745365445,40.21546980756205,-96.43560771049661,0,0,0,0,0,0,2713.488958303747
2025-05-27 00:56:58.647486,12743.849895760946,15.010423905490825,35622.81507549156,-33.43177736291763,40.216181188501324,-96.4346932510012,0,0,0,0,0,0,2734.2012939410115
2025-05-27 00:57:13.647487,12758.860319666435,15.010423905489006,35465.34435183462,-30.24246445210016,40.22057973380982,-96.43265807591303,0,0,0,0,0,0,2642.4913081585237
2025-05-27 00:57:28.647489,12773.870743571926,15.010423905490825,35486.7165141046,-32.44171213746259,40.2205116337413,-96.43102390360156,0,0,0,0,0,0,2660.5978417787546
2025-05-27 00:57:43.647490,12788.881167477415,15.010423905489006,35475.28160042184,-31.346123741625757,40.22087796287308,-96.42812833993155,0,0,0,0,0,0,2640.582776832067
2025-05-27 00:57:58.647491,12803.891591382906,15.010423905490825,35450.653041511774,-33.58828663809378,40.22268173827182,-96.42578214187088,0,0,0,0,0,0,2623.88799590546
2025-05-27 00:58:13.647492,12818.902015288395,15.010423905489006,35371.582319283574,-31.748512342094013,40.2245058813908,-96.42567357442816,0,0,0,0,0,0,2593.3429185106406
2025-05-27 00:58:28.647493,12833.912439193886,15.010423905490825,35412.39304576638,-29.57478641287259,40.22617877576345,-96.42300997414354,0,0,0,0,0,0,2616.0617101291505
2025-05-27 00:58:43.647494,12848.922863099375,15.010423905489006,35419.46100603422,-32.9702056972684,40.22576720827815,-96.42269211809621,0,0,0,0,0,0,2618.6325767994217
2025-05-27 00:58:58.647496,12863.933287004866,15.010423905490825,35438.24189531462,-32.875658720673854,40.2276163165088,-96.41817894969152,0,0,0,0,0,0,2632.4343322058153
2025-05-27 00:59:13.647497,12878.943710910355,15.010423905489006,35417.23155869483,-32.854105841931364,40.22824944933912,-96.41832524315693,0,0,0,0,0,0,2624.565227499417
2025-05-27 00:59:28.647498,12893.954134815845,15.010423905490825,35294.47827764107,-30.233134236129207,40.231260326728595,-96.41659752229096,7,4,2,2,2,1,2551.4887041925745
2025-05-27 00:59:43.647499,12908.964558721334,15.010423905489006,35504.359965568394,-30.499218431432308,40.23248646330391,-96.41419517673134,0,0,0,0,0,0,2672.868570181604
2025-05-27 00:59:58.647502,12923.974982626825,15.010423905490825,35326.93681840412,-34.20151544874388,40.233504518011046,-96.41362442910005,0,0,0,0,0,0,2566.4868371318753
2025-05-27 01:00:13.647503,12938.985406532314,15.010423905489006,35307.79180495209,-28.565974132970066,40.235068154400984,-96.41109169890565,0,0,0,0,0,0,2558.883372281126
2025-05-27 01:00:28.647504,12953.995830437805,15.010423905490825,35369.12476178144,-31.79477241304749,40.23702697630212,-96.4084419079202,0,0,0,0,0,0,2597.4589109955878
2025-05-27 01:00:44.647506,12969.006254343294,15.010423905489006,35162.81417789204,-31.76437729603715,40.238726458424374,-96.40513719136246,0,0,0,0,0,0,2470.161256650461
2025-05-27 01:00:59.647507,12984.016678248785,15.010423905490825,35235.38550870706,-29.233353443814625,40.24010908702651,-96.40452956972226,0,0,0,0,0,0,2507.1668390702703
2025-05-27 01:01:14.647508,12999.027102154274,15.010423905489006,35257.314537983744,-26.90899093622615,40.239879308195995,-96.40269795379811,0,0,0,0,0,0,2531.0430680311774
2025-05-27 01:01:29.647509,13014.037526059765,15.010423905490825,35156.090241781116,-32.918077225561944,40.242511391678896,-96.40184623235983,0,0,0,0,0,0,2472.221806645599
2025-05-27 01:01:44.647510,13029.047949965254,15.010423905489006,35164.60006745048,-27.375662983192036,40.244497692911246,-96.39970535395385,0,0,0,0,0,0,2480.6125870697156
2025-05-27 01:01:59.647511,13044.058373870745,15.010423905490825,35053.13846971051,-33.66572539153823,40.24420502139359,-96.39659738827943,0,0,0,0,0,0,2416.7680623561373
2025-05-27 01:02:14.647513,13059.068797776234,15.010423905489006,35189.132414061045,-34.04208863410697,40.245507266929216,-96.39503047129877,0,0,0,0,0,0,2492.8117438700756
2025-05-27 01:02:29.647514,13074.079221681724,15.010423905490825,35206.84700282042,-34.87766533895645,40.247139176229766,-96.3935637629023,0,0,0,0,0,0,2513.480413836626
2025-05-27 01:02:44.647515,13089.089645587213,15.010423905489006,35094.61885677117,-33.365535786982434,40.250777353502016,-96.39109473104058,0,0,0,0,0,0,2428.3748704511004
2025-05-27 01:02:59.647516,13104.100069492704,15.010423905490825,35231.83599800514,-32.21537956890338,40.25126486303134,-96.39015526221806,0,0,0,0,0,0,2511.0770172838074
2025-05-27 01:03:14.647517,13119.110493398193,15.010423905489006,35053.70194552941,-31.291648008649982,40.24979467668814,-96.3899973884339,0,0,0,0,0,0,2419.7734366279383
2025-05-27 01:03:29.647518,13134.120917303684,15.010423905490825,34892.84963476713,-37.570717327157375,40.255078461207276,-96.38810930957379,0,0,0,0,0,0,2331.7743696173775
2025-05-27 01:03:44.647519,13149.131341209173,15.010423905489006,35049.65665273088,-34.66157277997972,40.25561287171216,-96.38307150012116,0,0,0,0,0,0,2415.352634204925
2025-05-27 01:03:59.647521,13164.141765114664,15.010423905490825,34935.05392431425,-35.19961332046925,40.25805504285459,-96.38338215811181,0,0,0,0,0,0,2360.8370963790658
2025-05-27 01:04:14.647522,13179.152189020153,15.010423905489006,34780.714388184286,-34.201682549094635,40.259530949116446,-96.38001925275056,0,0,0,0,0,0,2276.918052922177
2025-05-27 01:04:29.647523,13194.162612925644,15.010423905490825,34766.604516867286,-33.68469298589323,40.2604365315441,-96.37989838559608,0,0,0,0,0,0,2252.950291611635
2025-05-27 01:04:44.647524,13209.173036831133,15.010423905489006,34780.244780030065,-30.38400138942266,40.26192570215658,-96.37767639347739,0,0,0,0,0,0,2276.646074538098
2025-05-27 01:04:59.647525,13224.183460736624,15.010423905490825,34696.279011187995,-30.716426370857256,40.26104112883355,-96.37704986764496,0,0,0,0,0,0,2222.3525122154324
2025-05-27 01:05:14.647527,13239.193884642113,15.010423905489006,34946.45720388732,-33.507748759289704,40.26238045400594,-96.37409382194363,0,0,0,0,0,0,2362.347075296711
2025-05-27 01:05:29.647528,13254.204308547603,15.010423905490825,34727.637584148026,-32.309248873759394,40.26455507256423,-96.37173032621034,0,0,0,0,0,0,2245.456049036077
2025-05-27 01:05:44.647529,13269.214732453092,15.010423905489006,34862.206104921424,-30.667274384835988,40.266708079513634,-96.37140762890532,0,0,0,0,0,0,2311.251803817094
2025-05-27 01:05:59.647530,13284.225156358583,15.010423905490825,34727.214084821215,-35.01395846993847,40.26874744903224,-96.37064477113766,0,0,0,0,0,0,2245.293933672518
2025-05-27 01:06:14.647531,13299.235580264072,15.010423905489006,34825.072041609994,-33.13456399389413,40.26805600179651,-96.36587250115608,0,0,0,0,0,0,2295.681854742234
2025-05-27 01:06:29.647532,13314.246004169563,15.010423905490825,34683.266623196614,-30.211195357139875,40.2701697405877,-96.36548524527015,0,0,0,0,0,0,2230.1707114978212
2025-05-27 01:06:44.647534,13329.256428075052,15.010423905489006,34809.55215520825,-35.62275110877845,40.27259295509196,-96.36346582994386,0,0,0,0,0,0,2285.011524211649
2025-05-27 01:06:59.647535,13344.266851980543,15.010423905490825,34539.96251271431,-34.59575116338759,40.27281602476076,-96.36061367682291,0,0,0,0,0,0,2156.707153462618
2025-05-27 01:07:14.647536,13359.277275886032,15.010423905489006,34584.1619336497,-31.118039717935062,40.2763171062028,-96.35798665754443,0,0,0,0,0,0,2176.7181382616095
2025-05-27 01:07:29.647537,13374.287699791523,15.010423905490825,34659.94790743381,-34.32241379338045,40.27704237180668,-96.35701389030478,0,0,0,0,0,0,2210.8092171269354
2025-05-27 01:07:44.647538,13389.298123697012,15.010423905489006,34574.464110367655,-31.69043869203978,40.27825809469676,-96.35547549602815,0,0,0,0,0,0,2174.1391896089735
2025-05-27 01:07:59.647539,13404.308547602503,15.010423905490825,34742.001602088,-30.114344884654212,40.28073238038749,-96.35446518654517,0,0,0,0,0,0,2254.7844384523773
2025-05-27 01:08:14.647540,13419.318971507992,15.010423905489006,34403.562526304355,-32.82431125127621,40.282476014828724,-96.35205078782766,0,0,0,0,0,0,2095.6173154685066
2025-05-27 01:08:29.647542,13434.329395413482,15.010423905490825,34603.15721988652,-30.8524038401668,40.28198535720608,-96.34886303855079,0,0,0,0,0,0,2177.6894486071515
2025-05-27 01:08:44.647543,13449.339819318971,15.010423905489006,34416.08131259552,-30.22217349572829,40.28449077341134,-96.34725080967769,3,0,0,0,0,0,2097.2474862235267
2025-05-27 01:08:59.647544,13464.350243224462,15.010423905490825,34572.816807254785,-29.95526704687385,40.285447504758324,-96.34743432757739,0,0,0,0,0,0,2173.808111703275
2025-05-27 01:09:14.647545,13479.360667129951,15.010423905489006,34403.42971122016,-31.9367567515406,40.287114033272275,-96.3436343556623,0,0,0,0,0,0,2098.548075697065
2025-05-27 01:09:29.647546,13494.371091035442,15.010423905490825,34467.03132151908,-34.08175741063395,40.28874311801065,-96.342255436128,0,0,0,0,0,0,2119.0117919698573
2025-05-27 01:09:44.647547,13509.381514940931,15.010423905489006,34378.53666574276,-31.876869469965005,40.289532117771046,-96.34213674526747,0,0,0,0,0,0,2080.7748829114034
2025-05-27 01:09:59.647548,13524.391938846422,15.010423905490825,34498.7989557643,-34.159034620346524,40.29364751042862,-96.3387610964613,0,0,0,0,0,0,2139.549421720884
2025-05-27 01:10:14.647550,13539.402362751911,15.010423905489006,34610.282294802935,-35.047611276500945,40.292706046541625,-96.33890175073705,0,0,0,0,0,0,2190.442001094386
2025-05-27 01:10:29.647551,13554.412786657402,15.010423905490825,34635.85966692095,-29.968656569955854,40.29486417736845,-96.33535844396215,0,0,0,0,0,0,2199.5325127322185
2025-05-27 01:10:44.647552,13569.42321056289,15.010423905489006,34677.971318614924,-35.32625274978009,40.29388075344333,-96.33260731129897,0,0,0,0,0,0,2213.192716586303
2025-05-27 01:10:59.647553,13584.433634468382,15.010423905490825,34627.03115540311,-35.7620914589257,40.29691213102108,-96.33099192578611,0,0,0,0,0,0,2198.072924504452
2025-05-27 01:11:14.647554,13599.44405837387,15.010423905489006,34321.634873694726,-32.61781402375703,40.29869988143305,-96.32995526752327,0,0,0,0,0,0,2050.9502157989327
2025-05-27 01:11:29.647555,13614.454482279361,15.010423905490825,34522.65042977515,-35.09625744084897,40.30127039466086,-96.3264295489397,0,0,0,0,0,0,2151.549666464369
2025-05-27 01:11:44.647557,13629.46490618485,15.010423905489006,34359.98577258301,-32.81174141801249,40.29983979865467,-96.32609419389267,0,0,0,0,0,0,2066.189507750498
2025-05-27 01:11:59.647558,13644.475330090341,15.010423905490825,34426.574614967045,-31.865959788417495,40.302499674864016,-96.32428145329041,0,0,0,0,0,0,2111.279809327035
2025-05-27 01:12:14.647559,13659.48575399583,15.010423905489006,34670.02510125318,-33.82809672203833,40.30510556616491,-96.3234668736561,0,0,0,0,0,0,2219.115436157134
2025-05-27 01:12:29.647560,13674.496177901321,15.010423905490825,34587.71762411698,-30.380527459992837,40.304993897202884,-96.3198254733057,0,0,0,0,0,0,2178.0342721829743
2025-05-27 01:12:44.647561,13689.50660180681,15.010423905489006,34557.46956758868,-33.18212504041119,40.307966638395676,-96.31703241673054,0,0,0,0,0,0,2163.0302647442522
2025-05-27 01:12:59.647562,13704.5170257123,15.010423905490825,34415.03705728957,-32.97197286720036,40.307028890492724,-96.31661097270648,0,0,0,0,0,0,2097.6250628206744
2025-05-27 01:13:14.647563,13719.52744961779,15.010423905489006,34431.98735769655,-32.44413337226222,40.30870623107831,-96.31422708345369,0,0,0,0,0,0,2111.257537638576
2025-05-27 01:13:29.647564,13734.53787352328,15.010423905490825,34391.95436818204,-33.67085824734718,40.31110593462382,-96.31264485893266,0,0,0,0,0,0,2085.915722267685
